x_rep,y_rep,tweet_id,tweets_preprocessed,preProcessed,clusterd,Jackcluster,centroid,important
-0.02802263509962106,0.031941563600953876,'451344693578584065',earthquake effect chile peru ecuador colombia panama costa rica ,earthquake effect chile peru ecuador colombia panama costa rica ,3,1,chile dead earthquake,earthquake chile
-0.027722860567183732,0.3171357505475999,'451345481990295552',authority lift tsunami threat quake kill northern chile ,authority lift tsunami threat quake kill northern chile ,5,0,chile coast dead earthquake magnitude northern people quake strike tsunami,tsunami quake northern chile
-0.041515318529150594,0.18793788007382017,'451345750325071872',farthermost northern chile richter earthquake last night setting tsunami alert along coastline ,farthermost northern chile richter earthquake last night setting tsunami alert along coastline ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,northern chile earthquake tsunami
-0.05858550355896803,-0.07818283837099686,'451346180946296832',nasa_eo nws_ptwc teachable moment magnitude earthquake offshore chile animation available ,nasa_eo nws_ptwc teachable moment magnitude earthquake offshore chile animation available ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,magnitude earthquake chile
-0.1117450391150725,-0.034109546421176515,'451346383308468224',hundred inmate escape earthquake hit chile ,hundred inmate escape earthquake hit chile ,3,1,chile dead earthquake,earthquake chile
-0.1562691682184966,-0.18644737880932485,'451346600070107136',earthquake near coast northern chile ,earthquake near coast northern chile ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake coast northern chile
-0.011157806786029381,0.20354194007799278,'451347155685736448',reading earth quake northern chile hoping praying everyone stay safe earthquake tsunami northernchile ,reading earth quake northern chile hoping praying everyone stay safe earthquake tsunami northernchile ,5,0,chile coast dead earthquake magnitude northern people quake strike tsunami,quake northern chile earthquake tsunami
-0.1478777140975298,-0.13633858026239068,'451348529055690753',antonsolamente powerful earthquake kill chile santiago magnitude antonsolamente ,antonsolamente powerful earthquake kill chile santiago magnitude antonsolamente ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,powerful earthquake chile magnitude
-0.17552983918700013,-0.15525178263167688,'451348749554442240',powerful earthquake kill chile santiago magnitude earthquake northern chile ,powerful earthquake kill chile santiago magnitude earthquake northern chile ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,powerful earthquake chile magnitude earthquake northern chile
-0.05823473300240504,0.35566531201445123,'451348759172349952',tsunami threat lifted quake kill northern chile ,tsunami threat lifted quake kill northern chile ,5,0,chile coast dead earthquake magnitude northern people quake strike tsunami,tsunami quake northern chile
-0.17552983918700013,-0.15525178263167688,'451349026000994304',powerful earthquake kill chile santiago magnitude earthquake northern chile ,powerful earthquake kill chile santiago magnitude earthquake northern chile ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,powerful earthquake chile magnitude earthquake northern chile
-0.17552983918700013,-0.15525178263167688,'451349236643155968',powerful earthquake kill chile santiago magnitude earthquake northern chile ,powerful earthquake kill chile santiago magnitude earthquake northern chile ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,powerful earthquake chile magnitude earthquake northern chile
-0.12120765385118247,-0.09571011192309625,'451350170584621056',worry earthquake northern chile santiago feel thing ,worry earthquake northern chile santiago feel thing ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake northern chile
-0.05068405453801728,-0.09899423536897756,'451350628757819392',earthquake aftershock rattle northern chile wall street journal wall street journalearthquake aftershock ,earthquake aftershock rattle northern chile wall street journal wall street journalearthquake aftershock ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake northern chile
-0.05068405453801728,-0.09899423536897756,'451351281966133250',earthquake aftershock rattle northern chile wall street journal ,earthquake aftershock rattle northern chile wall street journal ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake northern chile
-0.06574825692583165,0.03973026771774453,'451351351834845184',earthquake rattle chile mining port world price copper jumped quake world ,earthquake rattle chile mining port world price copper jumped quake world ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,earthquake chile quake
-0.05068405453801728,-0.09899423536897756,'451351693494476801',googlenews earthquake aftershock rattle northern chile wall street journal wall street journalearthquake ,googlenews earthquake aftershock rattle northern chile wall street journal wall street journalearthquake ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake northern chile
-0.10393402236814886,-0.13350838742416518,'451351702340243458',pray chile magnitude earthquake guy terremotoenchile ,pray chile magnitude earthquake guy terremotoenchile ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,chile magnitude earthquake
-0.05068405453801728,-0.09899423536897756,'451351836809650176',followme wascarx earthquake aftershock rattle northern chile wall street journal followme wascarx ,followme wascarx earthquake aftershock rattle northern chile wall street journal followme wascarx ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake northern chile
-0.05068405453801728,-0.09899423536897756,'451352040514392065',patricknetwork earthquake aftershock rattle northern chile wall street journal wall stree patricknetwork ,patricknetwork earthquake aftershock rattle northern chile wall street journal wall stree patricknetwork ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake northern chile
-0.05068405453801728,-0.09899423536897756,'451353040189009920',earthquake aftershock rattle northern chile wall street journal wall street journalearthquake aftershock ,earthquake aftershock rattle northern chile wall street journal wall street journalearthquake aftershock ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake northern chile
-0.021048211796164458,0.28627766953579004,'451354597445996544',authority lift tsunami threat quake kill northern chile regina leader post ,authority lift tsunami threat quake kill northern chile regina leader post ,5,0,chile coast dead earthquake magnitude northern people quake strike tsunami,tsunami quake northern chile
0.007223691107747664,-0.16252603978398322,'451355251237724161',jsut heard news magnitude earthquake chile thought prayer everyone ,jsut heard news magnitude earthquake chile thought prayer everyone ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,magnitude earthquake chile
-0.06666839804393643,-0.14076104463029426,'451356420219215873',breaking news update people killed earthquake chile coast ,breaking news update people killed earthquake chile coast ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,people earthquake chile coast
-0.03367915494778759,0.09627668855964291,'451358891217936386',send good vibe fellow people chile earthquake yesterday thankfully tsunami family okay ,send good vibe fellow people chile earthquake yesterday thankfully tsunami family okay ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,people chile earthquake tsunami
-0.05164855289264021,-0.11889778935036625,'451359806738026497',earthquake chile people freaked people seriously need calm ,earthquake chile people freaked people seriously need calm ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake chile people people
-0.030119365315490036,-0.07956720118546935,'451359927375003649',massive earthquake struck coastal region chile last night killed people info usatoday ,massive earthquake struck coastal region chile last night killed people info usatoday ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake chile people
-0.07801437739981017,-0.1028289342645415,'451360178714050561',chile rocked earthquake ,chile rocked earthquake ,3,1,chile dead earthquake,chile earthquake
-0.07882505808535173,-0.11407833553919221,'451361359976869888',earthquake rock chile overnight ,earthquake rock chile overnight ,3,1,chile dead earthquake,earthquake chile
-0.03969011143911362,0.23584101491196954,'451362273617932288',tsunami animation northern chile ,tsunami animation northern chile ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,tsunami northern chile
-0.029677208538330644,0.29461680823658104,'451363999108448256',authority lift tsunami threat quake kill northern chile santiago chile calgaryherald ,authority lift tsunami threat quake kill northern chile santiago chile calgaryherald ,5,0,chile coast dead earthquake magnitude northern people quake strike tsunami,tsunami quake northern chile chile
-0.1597593369281506,-0.2381541260939982,'451367210691219456',video magnitude earthquake sends people scrambling northern chile ,video magnitude earthquake sends people scrambling northern chile ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,magnitude earthquake people northern chile
-0.10341087568362527,-0.094666959457339,'451367888968888320',people confirmed dead earthquake northern chile breaking ,people confirmed dead earthquake northern chile breaking ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,people dead earthquake northern chile
-0.1597593369281506,-0.2381541260939982,'451368166720286720',video magnitude earthquake sends people scrambling northern chile ,video magnitude earthquake sends people scrambling northern chile ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,magnitude earthquake people northern chile
-0.09382531095641237,-0.10082856986306064,'451368502650470400',part northern chile declared disaster zone earthquake measuri frasbinc ,part northern chile declared disaster zone earthquake measuri frasbinc ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,northern chile earthquake
-0.10846456090478973,-0.13209913255885153,'451369604292804608',thinking loved one ecuador colombia right earthquake chile magnitude west south america ,thinking loved one ecuador colombia right earthquake chile magnitude west south america ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake chile magnitude
-0.03635278832465415,0.21230076427750208,'451372321031602176',always amazed powerful nature wave spreading across pacific chile quake ,always amazed powerful nature wave spreading across pacific chile quake ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,powerful chile quake
0.09804917890827135,0.04504825525147972,'451372910024728576',rivet chileearthquake set evacuation ,rivet chileearthquake set evacuation ,2,-1,chile coast dead earthquake magnitude northern people strike tsunami,
-0.04417056189569135,-0.05326804552607618,'451374887962439680',tune latest news chile earthquake nieman alumnus bbcworld philippanews paulamolinat ,tune latest news chile earthquake nieman alumnus bbcworld philippanews paulamolinat ,3,1,chile dead earthquake,chile earthquake
0.01569024216449307,0.15191587326796394,'451375117864411137',massive quake chile update thousand return home limited damage dead chileearthquake chilequake ,massive quake chile update thousand return home limited damage dead chileearthquake chilequake ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,quake chile dead
-0.0647006235747964,0.23853500358531401,'451375221677621248',newslife global village quake hit chile dead ,newslife global village quake hit chile dead ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,quake chile dead
0.03425809720443069,0.21693778004110262,'451379978605584384',bbc_whys chile news country said tsunami attack gonna arrive province indonesia tomorow morning ,bbc_whys chile news country said tsunami attack gonna arrive province indonesia tomorow morning ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,chile tsunami
-0.30652219473855247,-0.2774932801025416,'451380442110107648',disruption chile coppermines earthquake bnamericas ,disruption chile coppermines earthquake bnamericas ,3,1,chile dead earthquake,chile earthquake
-0.06294153519324822,0.09531338706374051,'451380698515902465',chile updt aftr quake return coast damage limited reuters ,chile updt aftr quake return coast damage limited reuters ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile quake coast
-0.0647006235747964,0.23853500358531401,'451385668048916481',ptvph newslife global village quake hit chile dead ,ptvph newslife global village quake hit chile dead ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,quake chile dead
-0.037128771067589515,-0.0464860489616689,'451387852665159680',latest video info chile earthquake news noon wsvn ,latest video info chile earthquake news noon wsvn ,3,1,chile dead earthquake,chile earthquake
-0.03768570839485645,0.20360964408982987,'451398729455919104',chile quake leaf dead cause le damage feared prisoner escaped still large ,chile quake leaf dead cause le damage feared prisoner escaped still large ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile quake dead
0.014208909642881701,0.31571072557566554,'451403341348626435',advisory tsunami mode chile earthquake dummy heeding warning stay outta water till least hmmm ,advisory tsunami mode chile earthquake dummy heeding warning stay outta water till least hmmm ,0,3,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,tsunami chile earthquake warning
-0.09964831015906958,0.04952132321585784,'451406916820803584',thetopstory april magnitude quake hit north coast chile five confirmed dead ,thetopstory april magnitude quake hit north coast chile five confirmed dead ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,magnitude quake coast chile dead
0.005450373161800551,-0.01651964100226373,'451406990724431872',president fundacionfedes chile reaching local contact ass need earthquake stay tuned ,president fundacionfedes chile reaching local contact ass need earthquake stay tuned ,3,1,chile dead earthquake,chile earthquake
-0.08459267527564987,-0.12381713603654479,'451409390256394240',major earthquake slam chile coast video ,major earthquake slam chile coast video ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake chile coast
-0.039899533318302274,0.17181566842676557,'451414467717234688',authority lifted tsunami warning chile long coastline magnitude earthquake struck ,authority lifted tsunami warning chile long coastline magnitude earthquake struck ,0,3,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,tsunami warning chile magnitude earthquake
-0.004237528322358618,0.40768694073677336,'451415345975160833',breakingnews tsunami watch expanded nicaragua salvador costa rica panama columbia following quake chile ,breakingnews tsunami watch expanded nicaragua salvador costa rica panama columbia following quake chile ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,tsunami quake chile
0.003834371985958928,0.3853970546702599,'451416475572514817',pacific tsunami warning center tsunami advisory hawaii cancelled following earthquake chile ,pacific tsunami warning center tsunami advisory hawaii cancelled following earthquake chile ,0,3,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,tsunami warning tsunami earthquake chile
-0.07012811589858468,-0.16123245049637486,'451417850818101248',death reported chile magnitude earthquake ,death reported chile magnitude earthquake ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,chile magnitude earthquake
-0.0016594464619274895,0.25887437152858045,'451419187676999680',update chile ass damage massive quake tsunami add context region peru aftershock insurer ,update chile ass damage massive quake tsunami add context region peru aftershock insurer ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile quake tsunami
-0.044687105226892614,0.0023825510489842105,'451426799478906880',chile earthquake authority relieved apparent level casualty reported dead light ,chile earthquake authority relieved apparent level casualty reported dead light ,3,1,chile dead earthquake,chile earthquake dead
-0.006720864614361138,0.13668532700036826,'451428197117468675',longdrivesouth weird coincidence chile president faced major quake le leaving office get back ,longdrivesouth weird coincidence chile president faced major quake le leaving office get back ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile quake
-0.15713352754197168,-0.11970474296923904,'451601794741710849',chile leader evacuates second quake strike powerful magnitude earthquake rocked northern ,chile leader evacuates second quake strike powerful magnitude earthquake rocked northern ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,chile quake strike powerful magnitude earthquake northern
-0.018495505971432617,-0.024503856389797286,'451603671059804160',chile earthquake toll rise ,chile earthquake toll rise ,3,1,chile dead earthquake,chile earthquake
-0.10867176516866837,-0.05132298213703849,'451606941857357824',chile earthquake dead aftershock continue ,chile earthquake dead aftershock continue ,3,1,chile dead earthquake,chile earthquake dead
-0.013193619961375164,0.4444231532014463,'451607561158918144',fulfilled chile massive mega quake tsunami alert description chile ,fulfilled chile massive mega quake tsunami alert description chile ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile quake tsunami chile
-0.002541290995078216,-0.03982855613563102,'451607633233862657',chile earthquake death toll rise five caboolture̴̻news ,chile earthquake death toll rise five caboolture̴̻news ,3,1,chile dead earthquake,chile earthquake
-0.008836510780164758,0.015173349204985209,'451608316729229312',massive earthquake little damage chile iquique chile hard expertise dose luck help ,massive earthquake little damage chile iquique chile hard expertise dose luck help ,3,1,chile dead earthquake,earthquake chile chile
-0.0705499365116078,0.24796766077386664,'451608367421980672',second earthquake hit northern chile first earthquake warning tsunami ,second earthquake hit northern chile first earthquake warning tsunami ,0,0,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,earthquake northern chile earthquake warning tsunami
-0.07527401404554672,-0.07403446651718289,'451608563417235457',chile president offer government support tuesday earthquake victim ,chile president offer government support tuesday earthquake victim ,3,1,chile dead earthquake,chile earthquake
0.034214073008543275,0.3540889155484019,'451608563660496896',chile navy cancel tsunami alert following quake̴̴̻̻ ,chile navy cancel tsunami alert following quake̴̴̻̻ ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,chile tsunami
-0.11161495867961652,0.021340090774628968,'451609342639603712',earthquake hit chile dead prisoner free uspolitics ,earthquake hit chile dead prisoner free uspolitics ,3,1,chile dead earthquake,earthquake chile dead
-0.05121132109014513,-0.09492998749050502,'451610099686330368',chile coast evacuated second strong earthquake ,chile coast evacuated second strong earthquake ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,chile coast earthquake
0.013690387664628293,0.35162699571921,'451610709169045504',pacific tsunami warning center cancel warning chile peru earthquake chile ,pacific tsunami warning center cancel warning chile peru earthquake chile ,0,3,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,tsunami warning warning chile earthquake chile
-0.12733567743097057,-0.18425917692708868,'451611530107183105',another earthquake occurred chile magnitude evacuation effort began ,another earthquake occurred chile magnitude evacuation effort began ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake chile magnitude
-0.08756565834383732,-0.1576345152680467,'451611576081350656',magnitude aftershock strike coast chile usgs say world news ,magnitude aftershock strike coast chile usgs say world news ,2,2,chile coast dead earthquake magnitude northern people strike tsunami,magnitude strike coast chile
-0.07080597402753211,0.2810773182502853,'451611700630781952',tsunami wave chile earthquake ajenglish ,tsunami wave chile earthquake ajenglish ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,tsunami chile earthquake
-0.013936554007068355,-0.17300632116266093,'451611819988115456',earthquake rock northern coast chile celebs tweet thought prayer whole geologicalsurvey ,earthquake rock northern coast chile celebs tweet thought prayer whole geologicalsurvey ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake northern coast chile
-0.07347520122342174,-0.10076805833717177,'451611974317522944',whats happening nation chile wont stop trembling think thats world biggest earthquake date took place ,whats happening nation chile wont stop trembling think thats world biggest earthquake date took place ,3,1,chile dead earthquake,chile earthquake
0.006830779079097872,0.26613598896926666,'451612525243559936',tsunami threat chile aftershock ,tsunami threat chile aftershock ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,tsunami chile
-0.07478162927651259,-0.1340240113660864,'451612575734976513',chile coast struck strong aftershock earthquake newslocker ,chile coast struck strong aftershock earthquake newslocker ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,chile coast earthquake
-0.019497723196587574,0.050711112508922684,'451612624896397312',rough chile earthquake day first quake second thought suffering ,rough chile earthquake day first quake second thought suffering ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile earthquake quake
-0.139731599837299,-0.21135248266311477,'451613085782908928',magnitude earthquake struck chile coast usgs medium ,magnitude earthquake struck chile coast usgs medium ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,magnitude earthquake chile coast
-0.01995144988016048,0.17520882155561257,'451613574863925248',chile navy say tsunami wave reach chilean coastline following magnitude earthquake breakingnews ,chile navy say tsunami wave reach chilean coastline following magnitude earthquake breakingnews ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,chile tsunami magnitude earthquake
-0.09984242666160074,0.20912268626294703,'451613985880563713',patinduhhat nope tsunami warning effect chile peru magnitude earthquake northern chile ptwc ,patinduhhat nope tsunami warning effect chile peru magnitude earthquake northern chile ptwc ,0,0,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,tsunami warning chile magnitude earthquake northern chile
-0.0999263457482573,-0.06787237359612013,'451614297089515520',ready thebigone cnnbrk magnitude earthquake struck coast chile tonight usgs say quake rocked region ,ready thebigone cnnbrk magnitude earthquake struck coast chile tonight usgs say quake rocked region ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,magnitude earthquake coast chile quake
-0.11166587869274004,-0.13578617035843732,'451614428728139776',earthquake aftershock chile centered area close surface away deep ,earthquake aftershock chile centered area close surface away deep ,3,1,chile dead earthquake,earthquake chile
-0.15713352754197168,-0.11970474296923904,'451614567441788928',chile leader evacuates second quake strike powerful magnitude earthquake rocked northern ,chile leader evacuates second quake strike powerful magnitude earthquake rocked northern ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,chile quake strike powerful magnitude earthquake northern
-0.05082722185202682,0.1030530263159761,'451615123653025792',offshore tarapaca chile earthquake seismic quake ,offshore tarapaca chile earthquake seismic quake ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile earthquake quake
-0.07080597402753211,0.2810773182502853,'451615203202179072',tsunami wave chile earthquake ,tsunami wave chile earthquake ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,tsunami chile earthquake
-0.1181905891170551,0.12149550767862805,'451615228795432960',tsunami fear recede powerful chile earthquake news ,tsunami fear recede powerful chile earthquake news ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,tsunami powerful chile earthquake
-0.040877048236956426,0.00037817026365238594,'451615510925303808',news earthquake iquique chile youtube ,news earthquake iquique chile youtube ,3,1,chile dead earthquake,earthquake chile
-0.06816766249725946,0.23384499207318907,'451615515098624000',chile huge earthquake tsunami disastrous response vicenews ,chile huge earthquake tsunami disastrous response vicenews ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,chile earthquake tsunami
-0.0404800395292893,0.26319289754651015,'451615710909722624',mideast earthquake chile prompt tsunami alert ,mideast earthquake chile prompt tsunami alert ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,earthquake chile tsunami
-0.26095690380488695,-0.33115142437155753,'451616025973637120',image magnitude earthquake chile langleypark abcnews perthnews perth pieter_sm ,image magnitude earthquake chile langleypark abcnews perthnews perth pieter_sm ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,magnitude earthquake chile
-0.016640966658483365,0.3154996857122281,'451616077525422080',chile tsunami least five dead female prisoner escape huge wave triggered magnitud ,chile tsunami least five dead female prisoner escape huge wave triggered magnitud ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,chile tsunami dead
0.16726264710132083,-0.003062551404305473,'451616246237102080',thought prayer friend family chileearthquake forthood shooting today somanytragedieslately ,thought prayer friend family chileearthquake forthood shooting today somanytragedieslately ,2,-1,chile coast dead earthquake magnitude northern people strike tsunami,
0.01730235683957311,0.29493593818174635,'451616371244146688',pathetic hear tsunami chile pray chile ,pathetic hear tsunami chile pray chile ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,tsunami chile chile
-0.0999263457482573,-0.06787237359612013,'451616608926982144',cnnbrk magnitude earthquake struck coast chile tonight usgs say quake rocked region ,cnnbrk magnitude earthquake struck coast chile tonight usgs say quake rocked region ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,magnitude earthquake coast chile quake
-0.028954386113751944,-0.07162815931044572,'451617006874525696',earthquake chile earthquakechile ,earthquake chile earthquakechile ,3,1,chile dead earthquake,earthquake chile
-0.127979114216893,-0.19591990084904223,'451617095072378880',powerful magnitude earthquake rocked northern chile hour tremor killed ,powerful magnitude earthquake rocked northern chile hour tremor killed ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,powerful magnitude earthquake northern chile
0.01889755338202734,0.4314959500167261,'451617374962458624',chile navy cancel tsunami alert following quake newslocker ,chile navy cancel tsunami alert following quake newslocker ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile tsunami quake
-0.1649537830500026,-0.0398799180985078,'451617619758415872',chile earthquake zealand woman rachel lilburn recall experience magnitude quake aftershock ,chile earthquake zealand woman rachel lilburn recall experience magnitude quake aftershock ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile earthquake magnitude quake
-0.06985262635793772,0.18787853028373813,'451617636145963008',link chile earthquake creating tsunami predicted region natgeo ,link chile earthquake creating tsunami predicted region natgeo ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,chile earthquake tsunami
-0.08875970138858508,-0.08475378741025286,'451617718471380992',white earthquake alert magnitude depth chile people ,white earthquake alert magnitude depth chile people ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,earthquake magnitude chile people
-0.10514113922483741,-0.02862023881850144,'451617733881241600',eagle news dead earthquake chile ,eagle news dead earthquake chile ,3,1,chile dead earthquake,dead earthquake chile
0.010264422232486733,0.14765231667997555,'451617760410234881',emsc offshore tarapaca chile depth quake ,emsc offshore tarapaca chile depth quake ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile quake
-0.006489378965597126,-0.04703731678659072,'451618270966067200',teamfollowback preparation good luck help chile avoid disaster earthquake ,teamfollowback preparation good luck help chile avoid disaster earthquake ,3,1,chile dead earthquake,chile earthquake
-0.13718763801422248,-0.2274875492732037,'451618338750230528',like people died earthquake chile nigga immortal shit ,like people died earthquake chile nigga immortal shit ,2,1,chile coast dead earthquake magnitude northern people strike tsunami,people earthquake chile
-0.24433519379705237,-0.1488612589326529,'451618365715406849',dead powerful quake strike chile coast powerful earthquake preliminary magnitude ,dead powerful quake strike chile coast powerful earthquake preliminary magnitude ,1,0,chile coast dead earthquake magnitude northern people powerful quake strike tsunami,dead powerful quake strike chile coast powerful earthquake magnitude
-0.16722841599027677,0.3358535269392365,'451619018739159040',chile earthquake amazing footage terremoto chile tsunami chile ,chile earthquake amazing footage terremoto chile tsunami chile ,0,1,chile coast dead earthquake magnitude northern prayforchile quake strike tsunami warning,chile earthquake chile tsunami chile
-0.0336677268437389,-0.06670679498485194,'451619071113445378',every minute earthquake area chileearthquake chileterremoto chiletsunami chile ,every minute earthquake area chileearthquake chileterremoto chiletsunami chile ,3,1,chile dead earthquake,earthquake chile
-0.0272239991203906,0.3110289757200161,'451619510663909377',national small tsunami wave reach japan chile quake small tsunami wave northern japan early ,national small tsunami wave reach japan chile quake small tsunami wave northern japan early ,5,0,chile coast dead earthquake magnitude northern people quake strike tsunami,tsunami chile quake tsunami northern
-0.001998014431483224,-0.11624258187715217,'451619754063572992',jgshock reporting northern chile earthquake well please prayer country ,jgshock reporting northern chile earthquake well please prayer country ,4,1,chile coast dead earthquake magnitude northern people strike tsunami,northern chile earthquake
0.027554570061571793,0.04365149375725777,'451619777492942848',updated offshore tarapaca chile depth epicenter ,updated offshore tarapaca chile depth epicenter ,3,6,chile dead earthquake,chile
-0.03532177237132482,-0.027605775944132188,'451619795398455296',earthquake offshore tarapaca chile ,earthquake offshore tarapaca chile ,3,5,chile dead earthquake,earthquake chile
0.008703429318091356,0.27074779868837723,'451620272693444608',chile navy canceled tsunami alert coastline following strong magnitude quake north country reuters ,chile navy canceled tsunami alert coastline following strong magnitude quake north country reuters ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile tsunami magnitude quake
-0.07991577709102525,-0.11076516222732127,'451620284852740096',another earthquake chile tonight ,another earthquake chile tonight ,3,5,chile dead earthquake,earthquake chile
-0.0290228993043227,-0.09686452511278344,'451620387462205440',chile president flees strong earthquake strike country ,chile president flees strong earthquake strike country ,2,5,chile coast dead earthquake magnitude northern people strike tsunami,chile earthquake strike
0.4175336108594819,-0.11631601634770372,'451620531222376448',country seismic culture still life many also terrible people lose home prayforchile ,country seismic culture still life many also terrible people lose home prayforchile ,6,4,chile earthquake magnitude people prayforchile tsunami,people prayforchile
-0.019172288910291487,-0.07928351530821647,'451620935125438464',leader flees pplrt livenews chile president flees strong earthquake strike country ,leader flees pplrt livenews chile president flees strong earthquake strike country ,2,5,chile coast dead earthquake magnitude northern people strike tsunami,chile earthquake strike
-0.052704650183190475,-0.07821076966940309,'451621012698705920',chile earthquake claim life quick response praised ,chile earthquake claim life quick response praised ,3,5,chile dead earthquake,chile earthquake
-0.019880104235716244,-0.05067702191914116,'451621305230446592',thinking praying chile second earthquake today ,thinking praying chile second earthquake today ,3,5,chile dead earthquake,chile earthquake
-0.03445688281821999,-0.06671657438671648,'451621504581500928',evacuation chile major earthquake aftershock ,evacuation chile major earthquake aftershock ,3,5,chile dead earthquake,chile earthquake
-0.07991577709102525,-0.11076516222732127,'451621604234387456',another earthquake chile tonight submitted stuffonastick science link comment ,another earthquake chile tonight submitted stuffonastick science link comment ,3,5,chile dead earthquake,earthquake chile
0.01889755338202734,0.4314959500167261,'451621802561646592',chile navy cancel tsunami alert following quake reuters irish independentchile navy cancel tsunam ,chile navy cancel tsunami alert following quake reuters irish independentchile navy cancel tsunam ,5,3,chile coast dead earthquake magnitude northern people quake strike tsunami,chile tsunami quake
